004701.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004702.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004705.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004706.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004710.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004714.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
004715.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004718.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004723.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004735.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
004737.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004742.jpg	0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
004743.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004747.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004748.jpg	1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004753.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004754.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
004760.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
004773.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
004776.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004779.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
004782.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004783.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004790.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004792.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004793.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004794.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004797.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004799.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004801.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004808.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004815.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
004823.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004828.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
004830.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004832.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
004836.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
004837.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
004841.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004842.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
004846.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004848.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004849.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004857.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
004869.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004873.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004876.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004879.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004882.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
004885.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004897.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004898.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
004902.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
004905.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004907.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004910.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004911.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004913.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004929.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004946.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
004951.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
004955.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
004958.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004961.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004962.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004966.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004968.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
004972.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004973.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004974.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004976.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
004984.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
004987.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004990.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004991.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
004992.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
004995.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
005001.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
005004.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
005006.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005007.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
005016.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005018.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
005020.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005023.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005024.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005026.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005027.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
005029.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005032.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
005033.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005045.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005047.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005052.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005057.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005058.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
005061.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005065.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005068.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005071.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005073.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005078.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005084.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005086.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
005090.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005093.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
005094.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
005097.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
005101.jpg	0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
005107.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005108.jpg	1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005114.jpg	0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
005121.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
005122.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005124.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
005129.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
005130.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005134.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005138.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005143.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
005153.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
005156.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
005168.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
005169.jpg	0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
005171.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005173.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
005177.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
005181.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005183.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
005186.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
005189.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005190.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
005191.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
005202.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005203.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
005208.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005215.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
005217.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005219.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005223.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
005231.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
005236.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
005244.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
005245.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005246.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005257.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005258.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
005259.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005260.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
005262.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005269.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
005273.jpg	0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
005283.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005285.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005288.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
005290.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005292.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
005297.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005303.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
005304.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005307.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
005310.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005311.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005318.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005327.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
005336.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
005337.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005338.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005344.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005345.jpg	0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
005351.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
005358.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005360.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
005363.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
005368.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005369.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005373.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005374.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005387.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005388.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005389.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
005391.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005396.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
005404.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
005405.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005406.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005408.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
005410.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005413.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005414.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
005417.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005420.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005424.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005433.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
005440.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
005445.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005448.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
005450.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005451.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
005453.jpg	0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
005455.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005457.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005467.jpg	0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
005478.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005483.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005487.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005489.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005496.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005499.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
005508.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005509.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005511.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
005514.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
005515.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
005519.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005524.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
005526.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
005527.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005536.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
005541.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005542.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005544.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
005547.jpg	0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
005563.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
005566.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005568.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
005574.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005579.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005582.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005585.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
005591.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
005592.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005599.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005600.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005601.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
005603.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005605.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
005609.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005611.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
005624.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005625.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005630.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005631.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005636.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
005637.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005639.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005644.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005648.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005654.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
005658.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005668.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
005669.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
005680.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
005686.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
005695.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005697.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
005699.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005700.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
005704.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
005705.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005710.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
005713.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005715.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005718.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
005728.jpg	0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
005730.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
005731.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005735.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
005738.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
005740.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005742.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005752.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
005756.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005757.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005764.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005765.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005769.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005780.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005782.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005783.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
005784.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
005786.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005789.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
005796.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
005803.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
005805.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005806.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005813.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
005814.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
005817.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
005821.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
005824.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005826.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005831.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005836.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
005838.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005840.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
