001269.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001270.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001273.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001279.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001287.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
001294.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001299.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
001304.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001309.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001312.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
001314.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001315.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001323.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
001325.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001326.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
001327.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001332.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001333.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
001334.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001345.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
001346.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001348.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001364.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001365.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001378.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001384.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001385.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001388.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
001390.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001393.jpg	0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
001395.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001402.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
001404.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001405.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
001406.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
001408.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
001409.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
001414.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
001418.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
001420.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
001421.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001426.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
001427.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001434.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001436.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001442.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
001450.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
001451.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
001453.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001455.jpg	0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
001457.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
001468.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
001470.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
001479.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001480.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001483.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
001485.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
001486.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001488.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001492.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001494.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001498.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001499.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001501.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001504.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001512.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001515.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
001517.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
001521.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001524.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
001526.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001528.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001529.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
001532.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
001539.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001548.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001555.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001556.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
001557.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001559.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001563.jpg	0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
001576.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001579.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001580.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001586.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
001590.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
001593.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001594.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
001597.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001604.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001607.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
001610.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001611.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001612.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
001622.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
001627.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001630.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001633.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
001636.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001643.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
001649.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001650.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
001651.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
001654.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001661.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
001662.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001669.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001673.jpg	0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001676.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001680.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
001683.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
001684.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001688.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
001690.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
001699.jpg	0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
001707.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001708.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001711.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001713.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
001714.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
001717.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
001721.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001723.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
001729.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
001732.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001733.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
001734.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
001738.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
001739.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001741.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
001750.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
001752.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
001754.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
001758.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001759.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
001761.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001765.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
001766.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
001768.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001777.jpg	0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
001780.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
001787.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001789.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
001800.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001806.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
001809.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
001810.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
001821.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001825.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001828.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
001832.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
001834.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
001836.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
001840.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001841.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001843.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001845.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001853.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001854.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001858.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001861.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001864.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
001870.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001881.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001892.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001894.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
001896.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001898.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
001902.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
001903.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
001904.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001906.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001915.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001922.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001928.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
001930.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
001937.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001938.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001941.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
001945.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
001950.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001952.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001954.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
001960.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
001963.jpg	0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
001971.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001977.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001978.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
001980.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
001981.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
001985.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
001989.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001995.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
001999.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
002001.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002002.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
002004.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
002006.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
002012.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002015.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
002020.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002025.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
002027.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002034.jpg	0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
002037.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002039.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002042.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
002043.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
002047.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
002049.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
002051.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002055.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
002056.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002061.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
002068.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
002069.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002095.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
002096.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002104.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
002108.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
002116.jpg	0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
002117.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
002120.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002126.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
002132.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
002134.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002139.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002151.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
002153.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002155.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
002156.jpg	0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
002158.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002166.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
002170.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
002172.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
002176.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
002178.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002179.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
002180.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
002182.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002186.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
002187.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
002191.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
002192.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
002193.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002194.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
002196.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
002197.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002199.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
002208.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002212.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002215.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
002219.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002221.jpg	0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
002224.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002234.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002237.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
002238.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
002241.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
002247.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002249.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
002253.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002255.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002256.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002260.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
002265.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002277.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
002279.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002280.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
002284.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
002287.jpg	0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
002291.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002293.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002306.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002307.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
002310.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002311.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
002315.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
002318.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
002320.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
002321.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
002323.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
002334.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
002335.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
002342.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002347.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
002350.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002354.jpg	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002355.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002359.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
002362.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
002368.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
002373.jpg	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
002384.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
002392.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002401.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
002403.jpg	0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
